epoch,train_loss,train_acc,val_loss,val_acc,duration_min
1,1.8319867129446703,38.286372496898814,1.535768377644042,47.762243224244315,3.2242986718813578
2,1.5496385151541827,46.81375155059366,1.4373972873282528,49.26970241349684,3.344690775871277
3,1.4483462507454783,50.18784334573808,1.3712122785219185,52.11278606576584,3.2847674608230593
4,1.3902407073307055,51.59135211766791,1.3222401533184187,53.026634382566584,3.4045745134353638
5,1.3490581877493972,53.074605706184656,1.3213155208169916,55.096461766773416,3.4937795281410216
6,1.3198086047582374,54.01027822080454,1.2541160914224359,56.346168866671874,3.2907938440640767
7,1.2981548091272248,54.7244373560163,1.2315292912033082,57.205342497852065,3.270060936609904
8,1.2778554758745877,55.412014885699094,1.2021371216957601,59.165820510817774,3.2884902079900105
9,1.2615091468982402,55.7451710083289,1.1841551508929946,58.70499101773022,3.2522491097450255
10,1.2475020344283128,56.35654793549531,1.1952314201224774,58.2363508552683,3.366623572508494
11,1.2342178619670547,56.897040581251105,1.1657141973234326,59.59540732640787,3.3320720553398133
12,1.2249196149389012,57.194754563175614,1.211325306319952,56.760134343513236,3.363333857059479
13,1.2145135317122537,57.37196526670211,1.194106316609298,57.36155588533937,3.4245747605959576
14,1.2046799478390613,57.76360092149566,1.1603015230790084,59.251737873935795,3.500241494178772
15,1.195953014309728,58.14283182704235,1.1668508955810923,59.44700460829493,3.4585176428159077
16,1.191959705847957,58.21726032252348,1.1726623129902394,58.75185503397641,3.4697449723879497
